T_forecast [day], Q_compare [m3/s], Q_forecast [m3/s]
1994-03-20 00:720 , 45.1 ,0, 21.925 23.175
1994-04-00 00:720 , 44.6 ,0, 28.225 16.375
1994-04-10 00:720 , 39.8 ,0, 22.975 16.825
1994-04-21 00:720 , 76.8 ,0, 39.25 37.55
1994-05-01 00:720 , 54.6 ,0, 38.375 16.225
1994-05-11 00:720 , 78.1 ,0, 45.85 32.25
1994-05-21 00:720 , 66.4 ,0, 48.6 17.8
1994-06-01 00:720 , 52.3 ,0, 45.125 7.175
1994-06-11 00:720 , 37.9 ,0, 38.25 -0.35
1994-06-22 00:720 , 36.2 ,0, 33.4 2.8
1994-07-02 00:720 , 34.6 ,0, 35.65 -1.05
1994-07-12 00:720 , 41.8 ,0, 39.025 2.775
1994-07-23 00:720 , 40.3 ,0, 39.225 1.075
1994-08-03 00:720 , 42.5 ,0, 34.95 7.55
1994-08-13 00:720 , 39.0 ,0, 31.15 7.85
1994-08-23 00:720 , 34.4 ,0, 29.3 5.1
1994-09-03 00:720 , 32.6 ,0, 30.175 2.425
1994-09-13 00:720 , 33.6 ,0, 32.425 1.175
1994-09-24 00:720 , 38.4 ,0, 39.9 -1.5
1994-10-04 00:720 , 45.0 ,0, 42.575 2.425
1994-10-14 00:720 , 42.8 ,0, 39.775 3.025
1994-10-24 00:720 , 40.3 ,0, 38.85 1.45
1994-11-04 00:720 , 34.1 ,0, 36.825 -2.725
1994-11-14 00:720 , 34.8 ,0, 34.55 0.25
1994-11-25 00:720 , nan ,0, 31.55 nan
1995-00-00 00:360 , nan ,0, 30.325 nan
1995-00-10 00:360 , nan ,0, 30.725 nan
1995-00-21 00:360 , nan ,0, 31.45 nan
1995-01-01 00:360 , nan ,0, 29.8 nan
1995-01-11 00:360 , nan ,0, 29.1 nan
1995-01-19 00:360 , nan ,0, 29.675 nan
1995-01-29 00:360 , nan ,0, 28.9 nan
1995-02-09 00:360 , nan ,0, 25.0 nan
1995-02-20 00:360 , nan ,0, 19.6 nan
1995-03-00 00:360 , nan ,0, 18.85 nan
1995-03-10 00:360 , nan ,0, 23.2 nan
1995-03-20 00:360 , nan ,0, 26.275 nan
1995-04-00 00:360 , nan ,0, 28.75 nan
1995-04-10 00:360 , nan ,0, 27.475 nan
1995-04-21 00:360 , nan ,0, 45.05 nan
1995-05-01 00:360 , nan ,0, 41.925 nan
1995-05-11 00:360 , nan ,0, 57.275 nan
1995-05-21 00:360 , nan ,0, 57.425 nan
1995-06-01 00:360 , nan ,0, 50.45 nan
1995-06-11 00:360 , nan ,0, 39.025 nan
1995-06-22 00:360 , nan ,0, 29.6 nan
1995-07-02 00:360 , nan ,0, 32.85 nan
1995-07-12 00:360 , nan ,0, 37.6 nan
1995-07-23 00:360 , nan ,0, 38.9 nan
1995-08-03 00:360 , nan ,0, 37.5 nan
1995-08-13 00:360 , nan ,0, 33.4 nan
1995-08-23 00:360 , nan ,0, 30.2 nan
1995-09-03 00:360 , nan ,0, 29.95 nan
1995-09-13 00:360 , nan ,0, 32.1 nan
1995-09-24 00:360 , nan ,0, 39.3 nan
1995-10-04 00:360 , nan ,0, 43.0 nan
1995-10-14 00:360 , nan ,0, 40.375 nan
1995-10-24 00:360 , nan ,0, 38.975 nan
1995-11-04 00:360 , nan ,0, 35.55 nan
1995-11-14 00:360 , nan ,0, 34.65 nan
1995-11-25 00:360 , nan ,0, nan nan
1996-00-00 00:00 , nan ,0, nan nan
1996-00-10 00:00 , nan ,0, nan nan
1996-00-21 00:00 , nan ,0, nan nan
1996-01-01 00:00 , nan ,0, nan nan
1996-01-11 00:00 , nan ,0, nan nan
1996-01-20 00:00 , 27.7 ,0, nan nan
1996-02-00 00:00 , 25.7 ,0, nan nan
1996-02-10 00:00 , 23.8 ,0, nan nan
1996-02-21 00:00 , 18.2 ,0, nan nan
1996-03-01 00:00 , 12.6 ,0, nan nan
1996-03-11 00:00 , 13.1 ,0, nan nan
1996-03-21 00:00 , 12.7 ,0, nan nan
1996-04-01 00:00 , 14.0 ,0, nan nan
1996-04-11 00:00 , 35.8 ,0, nan nan
1996-04-22 00:00 , 33.5 ,0, nan nan
1996-05-02 00:00 , 78.2 ,0, nan nan
1996-05-12 00:00 , 47.9 ,0, nan nan
1996-05-22 00:00 , 54.4 ,0, nan nan
1996-06-02 00:00 , 51.7 ,0, nan nan
1996-06-12 00:00 , 46.7 ,0, nan nan
1996-06-23 00:00 , 42.9 ,0, nan nan
1996-07-03 00:00 , 42.9 ,0, nan nan
1996-07-13 00:00 , 37.4 ,0, nan nan
1996-07-24 00:00 , 42.1 ,0, nan nan
1996-08-04 00:00 , 42.4 ,0, nan nan
1996-08-14 00:00 , 40.3 ,0, nan nan
1996-08-24 00:00 , 36.9 ,0, nan nan
1996-09-04 00:00 , 31.6 ,0, nan nan
1996-09-14 00:00 , 27.1 ,0, nan nan
1996-09-25 00:00 , 24.4 ,0, nan nan
1996-10-05 00:00 , 30.2 ,0, nan nan
1996-10-15 00:00 , 32.1 ,0, nan nan
1996-10-25 00:00 , 30.5 ,0, nan nan
1996-11-05 00:00 , 30.5 ,0, nan nan
1996-11-15 00:00 , 34.6 ,0, nan nan
1996-11-26 00:00 , 33.3 ,0, nan nan
1997-00-00 00:1080 , 28.8 ,0, nan nan
1997-00-10 00:1080 , 26.2 ,0, nan nan
1997-00-21 00:1080 , 29.8 ,0, nan nan
1997-01-01 00:1080 , 26.2 ,0, nan nan
1997-01-11 00:1080 , 26.6 ,0, nan nan
1997-01-19 00:1080 , 26.4 ,0, nan nan
1997-01-29 00:1080 , 25.2 ,0, nan nan
1997-02-09 00:1080 , 18.3 ,0, nan nan
1997-02-20 00:1080 , 13.7 ,0, nan nan
1997-03-00 00:1080 , 12.3 ,0, nan nan
1997-03-10 00:1080 , 30.2 ,0, nan nan
1997-03-20 00:1080 , 30.2 ,0, nan nan
1997-04-00 00:1080 , 22.6 ,0, nan nan
1997-04-10 00:1080 , 24.8 ,0, nan nan
1997-04-21 00:1080 , 37.7 ,0, nan nan
1997-05-01 00:1080 , 16.4 ,0, nan nan
1997-05-11 00:1080 , 16.1 ,0, nan nan
1997-05-21 00:1080 , 23.2 ,0, nan nan
1997-06-01 00:1080 , 32.2 ,0, nan nan
1997-06-11 00:1080 , 31.4 ,0, nan nan
1997-06-22 00:1080 , 26.2 ,0, nan nan
1997-07-02 00:1080 , 32.8 ,0, nan nan
1997-07-12 00:1080 , 41.9 ,0, nan nan
1997-07-23 00:1080 , 39.8 ,0, nan nan
1997-08-03 00:1080 , 37.5 ,0, nan nan
1997-08-13 00:1080 , 33.6 ,0, nan nan
1997-08-23 00:1080 , 32.6 ,0, nan nan
1997-09-03 00:1080 , 26.6 ,0, nan nan
1997-09-13 00:1080 , 23.0 ,0, nan nan
1997-09-24 00:1080 , 24.8 ,0, nan nan
1997-10-04 00:1080 , 32.9 ,0, nan nan
1997-10-14 00:1080 , 30.5 ,0, nan nan
1997-10-24 00:1080 , 28.3 ,0, nan nan
1997-11-04 00:1080 , 30.1 ,0, nan nan
1997-11-14 00:1080 , 29.7 ,0, nan nan
1997-11-25 00:1080 , 27.3 ,0, nan nan
1998-00-00 00:720 , 26.6 ,0, nan nan
1998-00-10 00:720 , 25.4 ,0, nan nan
1998-00-21 00:720 , 27.4 ,0, nan nan
1998-01-01 00:720 , 26.6 ,0, nan nan
1998-01-11 00:720 , 25.7 ,0, nan nan
1998-01-19 00:720 , 24.6 ,0, nan nan
1998-01-29 00:720 , 24.6 ,0, nan nan
1998-02-09 00:720 , 22.4 ,0, nan nan
1998-02-20 00:720 , 16.5 ,0, nan nan
1998-03-00 00:720 , 11.6 ,0, nan nan
1998-03-10 00:720 , 11.7 ,0, nan nan
1998-03-20 00:720 , 12.8 ,0, nan nan
1998-04-00 00:720 , 17.9 ,0, nan nan
1998-04-10 00:720 , 20.9 ,0, nan nan
1998-04-21 00:720 , 28.4 ,0, nan nan
1998-05-01 00:720 , 30.3 ,0, nan nan
1998-05-11 00:720 , 63.5 ,0, nan nan
1998-05-21 00:720 , 57.2 ,0, nan nan
1998-06-01 00:720 , 44.7 ,0, nan nan
1998-06-11 00:720 , 43.0 ,0, nan nan
1998-06-22 00:720 , 47.2 ,0, nan nan
1998-07-02 00:720 , 49.5 ,0, nan nan
1998-07-12 00:720 , 54.4 ,0, nan nan
1998-07-23 00:720 , 52.4 ,0, nan nan
1998-08-03 00:720 , 50.6 ,0, nan nan
1998-08-13 00:720 , 42.9 ,0, nan nan
1998-08-23 00:720 , 36.7 ,0, nan nan
1998-09-03 00:720 , 33.2 ,0, nan nan
1998-09-13 00:720 , 28.6 ,0, nan nan
1998-09-24 00:720 , 26.1 ,0, nan nan
1998-10-04 00:720 , 30.3 ,0, nan nan
1998-10-14 00:720 , 33.9 ,0, nan nan
1998-10-24 00:720 , 33.6 ,0, nan nan
1998-11-04 00:720 , 33.4 ,0, nan nan
1998-11-14 00:720 , 31.0 ,0, nan nan
1998-11-25 00:720 , 25.9 ,0, nan nan
1999-00-00 00:360 , 24.7 ,0, nan nan
1999-00-10 00:360 , 26.7 ,0, nan nan
1999-00-21 00:360 , 26.0 ,0, nan nan
1999-01-01 00:360 , 26.4 ,0, nan nan
1999-01-11 00:360 , 25.2 ,0, nan nan
1999-01-19 00:360 , 24.0 ,0, nan nan
1999-01-29 00:360 , 23.7 ,0, nan nan
1999-02-09 00:360 , 22.0 ,0, nan nan
1999-02-20 00:360 , 17.9 ,0, nan nan
1999-03-00 00:360 , 11.6 ,0, nan nan
1999-03-10 00:360 , 10.5 ,0, nan nan
1999-03-20 00:360 , 15.9 ,0, nan nan
1999-04-00 00:360 , 23.4 ,0, nan nan
1999-04-10 00:360 , 33.9 ,0, nan nan
1999-04-21 00:360 , 22.4 ,0, nan nan
1999-05-01 00:360 , 22.2 ,0, nan nan
1999-05-11 00:360 , 39.4 ,0, nan nan
1999-05-21 00:360 , 52.3 ,0, nan nan
1999-06-01 00:360 , 78.2 ,0, nan nan
1999-06-11 00:360 , 57.2 ,0, nan nan
1999-06-22 00:360 , 68.3 ,0, nan nan
1999-07-02 00:360 , 64.4 ,0, nan nan
1999-07-12 00:360 , 61.1 ,0, nan nan
1999-07-23 00:360 , 64.8 ,0, nan nan
1999-08-03 00:360 , 58.5 ,0, nan nan
1999-08-13 00:360 , 55.9 ,0, nan nan
1999-08-23 00:360 , 42.7 ,0, nan nan
1999-09-03 00:360 , 41.2 ,0, nan nan
1999-09-13 00:360 , 38.4 ,0, nan nan
1999-09-24 00:360 , 24.2 ,0, nan nan
1999-10-04 00:360 , 28.4 ,0, nan nan
1999-10-14 00:360 , 34.7 ,0, nan nan
1999-10-24 00:360 , 34.2 ,0, nan nan
1999-11-04 00:360 , 34.6 ,0, nan nan
1999-11-14 00:360 , 36.2 ,0, nan nan
1999-11-25 00:360 , 35.1 ,0, nan nan
2000-00-00 00:00 , 27.6 ,0, nan nan
2000-00-10 00:00 , 27.4 ,0, nan nan
2000-00-21 00:00 , 28.7 ,0, nan nan
2000-01-01 00:00 , 26.4 ,0, nan nan
2000-01-11 00:00 , 25.1 ,0, nan nan
2000-01-20 00:00 , 27.6 ,0, 25.675 1.925
2000-02-00 00:00 , 26.2 ,0, 24.8 1.4
2000-02-10 00:00 , 25.3 ,0, 21.625 3.675
2000-02-21 00:00 , 18.4 ,0, 16.575 1.825
2000-03-01 00:00 , 14.2 ,0, 12.025 2.175
2000-03-11 00:00 , 12.1 ,0, 16.375 -4.275
2000-03-21 00:00 , 21.7 ,0, 17.9 3.8
2000-04-01 00:00 , 61.6 ,0, 19.475 42.125
2000-04-11 00:00 , 34.9 ,0, 28.85 6.05
2000-04-22 00:00 , 23.1 ,0, 30.5 -7.4
2000-05-02 00:00 , 37.7 ,0, 36.775 0.925
2000-05-12 00:00 , 62.9 ,0, 41.725 21.175
2000-05-22 00:00 , 46.4 ,0, 46.775 -0.375
2000-06-02 00:00 , 49.8 ,0, 51.7 -1.9
2000-06-12 00:00 , 38.2 ,0, 44.575 -6.375
2000-06-23 00:00 , 36.8 ,0, 46.15 -9.35
2000-07-03 00:00 , 36.5 ,0, 47.4 -10.9
2000-07-13 00:00 , 42.4 ,0, 48.7 -6.3
2000-07-24 00:00 , 52.0 ,0, 49.775 2.225
2000-08-04 00:00 , 53.5 ,0, 47.25 6.25
2000-08-14 00:00 , 55.1 ,0, 43.175 11.925
2000-08-24 00:00 , 51.2 ,0, 37.225 13.975
2000-09-04 00:00 , 43.5 ,0, 33.15 10.35
2000-09-14 00:00 , 35.8 ,0, 29.275 6.525
2000-09-25 00:00 , 31.4 ,0, 24.875 6.525
2000-10-05 00:00 , 31.0 ,0, 30.45 0.55
2000-10-15 00:00 , 34.7 ,0, 32.8 1.9
2000-10-25 00:00 , 36.1 ,0, 31.65 4.45
2000-11-05 00:00 , 36.8 ,0, 32.15 4.65
2000-11-15 00:00 , 35.4 ,0, 32.875 2.525
2000-11-26 00:00 , 28.7 ,0, 30.4 -1.7
2001-00-00 00:1080 , 29.5 ,0, 26.925 2.575
2001-00-10 00:1080 , 28.4 ,0, 26.425 1.975
2001-00-21 00:1080 , 28.6 ,0, 27.975 0.625
2001-01-01 00:1080 , 27.3 ,0, 26.4 0.9
2001-01-11 00:1080 , 28.8 ,0, 25.65 3.15
2001-01-19 00:1080 , 27.9 ,0, 25.65 2.25
2001-01-29 00:1080 , 26.3 ,0, 24.925 1.375
2001-02-09 00:1080 , 22.6 ,0, 22.0 0.6
2001-02-20 00:1080 , 14.8 ,0, 16.625 -1.825
2001-03-00 00:1080 , 14.0 ,0, 12.425 1.575
2001-03-10 00:1080 , 11.9 ,0, 16.125 -4.225
2001-03-20 00:1080 , 12.3 ,0, 20.15 -7.85
2001-04-00 00:1080 , 31.4 ,0, 31.375 0.025
2001-04-10 00:1080 , 28.4 ,0, 28.625 -0.225
2001-04-21 00:1080 , 35.0 ,0, 27.9 7.1
2001-05-01 00:1080 , 30.0 ,0, 26.65 3.35
2001-05-11 00:1080 , 21.2 ,0, 45.475 -24.275
2001-05-21 00:1080 , 16.7 ,0, 44.775 -28.075
2001-06-01 00:1080 , 15.5 ,0, 51.225 -35.725
2001-06-11 00:1080 , 25.4 ,0, 42.45 -17.05
2001-06-22 00:1080 , 30.7 ,0, 44.625 -13.925
2001-07-02 00:1080 , 48.5 ,0, 45.8 2.7
2001-07-12 00:1080 , 44.6 ,0, 49.95 -5.35
2001-07-23 00:1080 , 42.9 ,0, 52.25 -9.35
2001-08-03 00:1080 , 43.6 ,0, 50.025 -6.425
2001-08-13 00:1080 , 41.2 ,0, 46.875 -5.675
2001-08-23 00:1080 , 37.3 ,0, 40.8 -3.5
2001-09-03 00:1080 , 31.6 ,0, 36.125 -4.525
2001-09-13 00:1080 , 25.0 ,0, 31.45 -6.45
2001-09-24 00:1080 , 22.5 ,0, 26.625 -4.125
2001-10-04 00:1080 , 24.7 ,0, 30.65 -5.95
2001-10-14 00:1080 , 33.5 ,0, 33.45 0.05
2001-10-24 00:1080 , 32.4 ,0, 33.05 -0.65
2001-11-04 00:1080 , 27.4 ,0, 33.725 -6.325
2001-11-14 00:1080 , 32.3 ,0, 33.075 -0.775
2001-11-25 00:1080 , 31.2 ,0, 29.25 1.95
2002-00-00 00:720 , 27.4 ,0, 27.1 0.3
2002-00-10 00:720 , 25.7 ,0, 26.975 -1.275
2002-00-21 00:720 , 27.9 ,0, 27.675 0.225
2002-01-01 00:720 , 27.8 ,0, 26.675 1.125
2002-01-11 00:720 , 26.3 ,0, 26.2 0.1
2002-01-19 00:720 , 25.3 ,0, 26.025 -0.725
2002-01-29 00:720 , 24.6 ,0, 25.2 -0.6
2002-02-09 00:720 , 22.5 ,0, 23.075 -0.575
2002-02-20 00:720 , 14.8 ,0, 16.9 -2.1
2002-03-00 00:720 , 12.1 ,0, 12.85 -0.75
2002-03-10 00:720 , 15.9 ,0, 11.55 4.35
2002-03-20 00:720 , 12.4 ,0, 15.675 -3.275
2002-04-00 00:720 , 27.2 ,0, 33.575 -6.375
2002-04-10 00:720 , 32.7 ,0, 29.525 3.175
2002-04-21 00:720 , 68.6 ,0, 27.225 41.375
2002-05-01 00:720 , 68.3 ,0, 30.05 38.25
2002-05-11 00:720 , 97.6 ,0, 46.75 50.85
2002-05-21 00:720 , 68.2 ,0, 43.15 25.05
2002-06-01 00:720 , 63.3 ,0, 47.05 16.25
2002-06-11 00:720 , 60.1 ,0, 40.95 19.15
2002-06-22 00:720 , 46.9 ,0, 45.75 1.15
2002-07-02 00:720 , 68.7 ,0, 49.725 18.975
2002-07-12 00:720 , 65.0 ,0, 50.625 14.375
2002-07-23 00:720 , 65.3 ,0, 53.025 12.275
2002-08-03 00:720 , 61.1 ,0, 51.55 9.55
2002-08-13 00:720 , 54.0 ,0, 48.775 5.225
2002-08-23 00:720 , 47.2 ,0, 41.975 5.225
2002-09-03 00:720 , 38.5 ,0, 37.375 1.125
2002-09-13 00:720 , 30.2 ,0, 31.95 -1.75
2002-09-24 00:720 , 27.1 ,0, 26.05 1.05
2002-10-04 00:720 , 26.3 ,0, 28.6 -2.3
2002-10-14 00:720 , 34.9 ,0, 34.2 0.7
2002-10-24 00:720 , 35.2 ,0, 34.075 1.125
2002-11-04 00:720 , 40.0 ,0, 33.05 6.95
2002-11-14 00:720 , 34.5 ,0, 33.725 0.775
2002-11-25 00:720 , 30.9 ,0, 30.225 0.675
2003-00-00 00:360 , 33.3 ,0, 27.3 6.0
2003-00-10 00:360 , 30.4 ,0, 27.05 3.35
